question_id,template_key,library_code,category_code,service_code,phase,section,order,label_fr,help_fr,answer_type,required,required_for_quote,options_json,validation_json,condition_json,data_key,weight,max_score,anomaly_code,risk_code,recommendation_code,opportunity_service_code,sensitivity,modifiable_by_franchisee,deletion_policy,requires_central_approval,status,version,origin
Q-RFQ-BTP-SECURITY-ACCEPTANCE,RFQ_COMMON_ACCEPTANCE,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Réception,12,Selon quels critères objectifs considérerez-vous la prestation comme conforme et terminée ?,"Définissez les résultats, tests, formats et validations attendus.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_security.acceptance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-SUPPORT,RFQ_COMMON_SUPPORT,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Accompagnement,13,"Avez-vous besoin de formation, transfert de compétences, support ou maintenance après livraison ?","Précisez la durée, les populations et le niveau de support.",MULTIPLE_CHOICE,False,False,"[""FORMATION"", ""TRANSFERT_COMPETENCES"", ""SUPPORT"", ""MAINTENANCE"", ""ACCOMPAGNEMENT"", ""AUCUN""]",{},{},rfq.btp_security.support,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-PAYMENT,RFQ_COMMON_PAYMENT,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Modalités,14,"Quelles modalités de facturation, d’acompte ou de paiement souhaitez-vous proposer ?",Le prestataire pourra accepter ou proposer une variante dans son devis.,SINGLE_CHOICE,False,False,"[""ACOMPTE_SOLDE"", ""PAR_JALONS"", ""MENSUEL"", ""A_LA_LIVRAISON"", ""A_NEGOCIER""]",{},{},rfq.btp_security.payment,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-SPECIAL,RFQ_COMMON_SPECIAL,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Contraintes particulières,15,"Existe-t-il une contrainte, un risque ou une attente particulière non couverte par les questions précédentes ?",Ajoutez toute information utile à un devis fiable.,LONG_TEXT,False,False,[],{},{},rfq.btp_security.special,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-F1,RFQ_FOCUS_1,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Spécification métier,16,"Décrivez précisément vos exigences concernant « zones » pour le service « Contrôle d’accès, alarme et sûreté bâtiment ».",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « zones ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_security.focus_1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-F2,RFQ_FOCUS_2,BTP,BTP-SAFE,BTP-SECURITY,RFQ,État existant,17,Quel est l’état actuel de « portes » et quelles difficultés rencontrez-vous ?,Cette réponse permet aux sous-traitants de chiffrer correctement la composante « portes ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_security.focus_2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-F3,RFQ_FOCUS_3,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Volumes,18,"Quels volumes, fréquences, niveaux ou capacités sont attendus pour « badges » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « badges ».,TABLE,True,True,[],{},{},rfq.btp_security.focus_3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-F4,RFQ_FOCUS_4,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Qualité attendue,19,"Quels standards, niveaux de qualité ou indicateurs souhaitez-vous appliquer à « intégrations » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « intégrations ».,LONG_TEXT,False,False,[],{},{},rfq.btp_security.focus_4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-F5,RFQ_FOCUS_5,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Limites,20,"Quelles limites, exclusions ou contraintes doivent être prises en compte pour « supervision » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « supervision ».,LONG_TEXT,False,False,[],{},{},rfq.btp_security.focus_5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-X1,RFQ_TYPE_CONSTRUCTION_X1,BTP,BTP-SAFE,BTP-SECURITY,RFQ,État du site,21,"Décrivez l’état actuel du terrain, bâtiment, réseaux et accès au chantier.","Question spécialisée pour cadrer et chiffrer correctement le service « Contrôle d’accès, alarme et sûreté bâtiment ».",LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_security.x1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-X2,RFQ_TYPE_CONSTRUCTION_X2,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Plans et métrés,22,"Quels plans, relevés, métrés, études et diagnostics sont disponibles ?","Question spécialisée pour cadrer et chiffrer correctement le service « Contrôle d’accès, alarme et sûreté bâtiment ».",FILE,True,True,[],{},{},rfq.btp_security.x2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-X3,RFQ_TYPE_CONSTRUCTION_X3,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Matériaux et finitions,23,"Précisez les matériaux, marques, gammes, niveaux de finition et équivalences autorisées.","Question spécialisée pour cadrer et chiffrer correctement le service « Contrôle d’accès, alarme et sûreté bâtiment ».",TABLE,True,True,[],{},{},rfq.btp_security.x3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-X4,RFQ_TYPE_CONSTRUCTION_X4,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Phasage chantier,24,"Quelles phases, contraintes d’occupation, horaires, coactivités et mesures de sécurité s’appliquent ?","Question spécialisée pour cadrer et chiffrer correctement le service « Contrôle d’accès, alarme et sûreté bâtiment ».",TABLE,True,True,[],{},{},rfq.btp_security.x4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SECURITY-X5,RFQ_TYPE_CONSTRUCTION_X5,BTP,BTP-SAFE,BTP-SECURITY,RFQ,Réception et garanties,25,"Quels essais, DOE, garanties, réserves et délais de levée sont exigés ?","Question spécialisée pour cadrer et chiffrer correctement le service « Contrôle d’accès, alarme et sûreté bâtiment ».",LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_security.x5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-OBJECTIVE,RFQ_COMMON_OBJECTIVE,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Objectif,1,Quel est l’objectif principal attendu pour le service « Installation solaire photovoltaïque » ?,Décrivez le résultat métier recherché et la raison de la demande.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_solar.objective,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-CURRENT_STATE,RFQ_COMMON_CURRENT_STATE,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Situation actuelle,2,Quelle est votre situation actuelle concernant « Installation solaire photovoltaïque » ?,"Décrivez les outils, prestataires, pratiques ou solutions déjà en place.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_solar.current_state,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-SCOPE,RFQ_COMMON_SCOPE,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Périmètre,3,Quel est le périmètre quantitatif exact à prendre en charge (kWc et sites) ?,"Indiquez les volumes, sites, utilisateurs, unités ou lots concernés.",TABLE,True,True,[],{},{},rfq.btp_solar.scope,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-LOCATIONS,RFQ_COMMON_LOCATIONS,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Localisation,4,"Quels sites, villes ou zones géographiques sont concernés par « Installation solaire photovoltaïque » ?",Ajoutez chaque site et précisez si une intervention sur place est nécessaire.,TABLE,True,True,[],{},{},rfq.btp_solar.locations,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-STAKEHOLDERS,RFQ_COMMON_STAKEHOLDERS,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Parties prenantes,5,"Quels utilisateurs, équipes, décideurs ou tiers participeront au projet ?","Indiquez les rôles, responsabilités et interlocuteurs de validation.",TABLE,True,True,[],{},{},rfq.btp_solar.stakeholders,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-DELIVERABLES,RFQ_COMMON_DELIVERABLES,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Livrables,6,Quels livrables attendez-vous précisément du prestataire ?,Sélectionnez les livrables attendus et ajoutez les éléments spécifiques.,TABLE,True,True,[],{},{},rfq.btp_solar.deliverables,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-DOCUMENTS,RFQ_COMMON_DOCUMENTS,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Documents disponibles,7,"Quels documents, données, plans, contrats, accès ou contenus pouvez-vous fournir ?",Joignez les éléments disponibles et indiquez ceux qui seront fournis plus tard.,FILE,False,False,[],{},{},rfq.btp_solar.documents,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-DEPENDENCIES,RFQ_COMMON_DEPENDENCIES,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Dépendances,8,"Quelles dépendances, intégrations, autorisations ou contributions internes peuvent influencer la mission ?","Mentionnez les autres projets, systèmes, fournisseurs ou validations nécessaires.",LONG_TEXT,False,False,[],{},{},rfq.btp_solar.dependencies,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-COMPLIANCE,RFQ_COMMON_COMPLIANCE,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Contraintes,9,"Quelles contraintes réglementaires, de confidentialité, de sécurité, de marque ou de fonctionnement doivent être respectées ?",Indiquez les normes internes et obligations particulières.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_solar.compliance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-TIMELINE,RFQ_COMMON_TIMELINE,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Calendrier,10,Quelle est la date de démarrage souhaitée et quelles sont les échéances ou étapes impératives ?,"Ajoutez les jalons, dates de validation et date finale attendue.",TABLE,True,True,[],{},{},rfq.btp_solar.timeline,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-BUDGET,RFQ_COMMON_BUDGET,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Budget,11,Quelle enveloppe budgétaire ou fourchette avez-vous prévue pour cette mission ?,La réponse peut rester confidentielle et sert à proposer une solution adaptée.,MONEY,False,False,[],{},{},rfq.btp_solar.budget,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-ACCEPTANCE,RFQ_COMMON_ACCEPTANCE,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Réception,12,Selon quels critères objectifs considérerez-vous la prestation comme conforme et terminée ?,"Définissez les résultats, tests, formats et validations attendus.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_solar.acceptance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-SUPPORT,RFQ_COMMON_SUPPORT,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Accompagnement,13,"Avez-vous besoin de formation, transfert de compétences, support ou maintenance après livraison ?","Précisez la durée, les populations et le niveau de support.",MULTIPLE_CHOICE,False,False,"[""FORMATION"", ""TRANSFERT_COMPETENCES"", ""SUPPORT"", ""MAINTENANCE"", ""ACCOMPAGNEMENT"", ""AUCUN""]",{},{},rfq.btp_solar.support,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-PAYMENT,RFQ_COMMON_PAYMENT,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Modalités,14,"Quelles modalités de facturation, d’acompte ou de paiement souhaitez-vous proposer ?",Le prestataire pourra accepter ou proposer une variante dans son devis.,SINGLE_CHOICE,False,False,"[""ACOMPTE_SOLDE"", ""PAR_JALONS"", ""MENSUEL"", ""A_LA_LIVRAISON"", ""A_NEGOCIER""]",{},{},rfq.btp_solar.payment,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-SPECIAL,RFQ_COMMON_SPECIAL,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Contraintes particulières,15,"Existe-t-il une contrainte, un risque ou une attente particulière non couverte par les questions précédentes ?",Ajoutez toute information utile à un devis fiable.,LONG_TEXT,False,False,[],{},{},rfq.btp_solar.special,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-F1,RFQ_FOCUS_1,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Spécification métier,16,Décrivez précisément vos exigences concernant « consommation » pour le service « Installation solaire photovoltaïque ».,Cette réponse permet aux sous-traitants de chiffrer correctement la composante « consommation ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_solar.focus_1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-F2,RFQ_FOCUS_2,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,État existant,17,Quel est l’état actuel de « toiture » et quelles difficultés rencontrez-vous ?,Cette réponse permet aux sous-traitants de chiffrer correctement la composante « toiture ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_solar.focus_2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-F3,RFQ_FOCUS_3,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Volumes,18,"Quels volumes, fréquences, niveaux ou capacités sont attendus pour « puissance » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « puissance ».,TABLE,True,True,[],{},{},rfq.btp_solar.focus_3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-F4,RFQ_FOCUS_4,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Qualité attendue,19,"Quels standards, niveaux de qualité ou indicateurs souhaitez-vous appliquer à « autoconsommation » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « autoconsommation ».,LONG_TEXT,False,False,[],{},{},rfq.btp_solar.focus_4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-F5,RFQ_FOCUS_5,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Limites,20,"Quelles limites, exclusions ou contraintes doivent être prises en compte pour « raccordement » ?",Cette réponse permet aux sous-traitants de chiffrer correctement la composante « raccordement ».,LONG_TEXT,False,False,[],{},{},rfq.btp_solar.focus_5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-X1,RFQ_TYPE_IMPLEMENTATION_X1,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Environnement cible,21,Dans quel environnement la solution doit-elle être installée ou déployée ?,Question spécialisée pour cadrer et chiffrer correctement le service « Installation solaire photovoltaïque ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_solar.x1,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-X2,RFQ_TYPE_IMPLEMENTATION_X2,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Compatibilité,22,Quelles contraintes de compatibilité avec l’existant doivent être respectées ?,Question spécialisée pour cadrer et chiffrer correctement le service « Installation solaire photovoltaïque ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_solar.x2,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-X3,RFQ_TYPE_IMPLEMENTATION_X3,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Fenêtre d’intervention,23,"Quelles fenêtres d’intervention, interruptions maximales ou périodes interdites faut-il respecter ?",Question spécialisée pour cadrer et chiffrer correctement le service « Installation solaire photovoltaïque ».,TABLE,True,True,[],{},{},rfq.btp_solar.x3,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-X4,RFQ_TYPE_IMPLEMENTATION_X4,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Recette,24,"Quels tests de recette, performances ou contrôles doivent être exécutés avant acceptation ?",Question spécialisée pour cadrer et chiffrer correctement le service « Installation solaire photovoltaïque ».,TABLE,True,True,[],{},{},rfq.btp_solar.x4,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-SOLAR-X5,RFQ_TYPE_IMPLEMENTATION_X5,BTP,BTP-ENERGY,BTP-SOLAR,RFQ,Exploitation,25,"Qui exploitera la solution après livraison et quels accès, manuels ou transferts sont nécessaires ?",Question spécialisée pour cadrer et chiffrer correctement le service « Installation solaire photovoltaïque ».,LONG_TEXT,True,True,[],"{""min_length"": 5}",{},rfq.btp_solar.x5,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-OBJECTIVE,RFQ_COMMON_OBJECTIVE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Objectif,1,Quel est l’objectif principal attendu pour le service « Audit énergétique de bâtiment » ?,Décrivez le résultat métier recherché et la raison de la demande.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_energy_audit.objective,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-CURRENT_STATE,RFQ_COMMON_CURRENT_STATE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Situation actuelle,2,Quelle est votre situation actuelle concernant « Audit énergétique de bâtiment » ?,"Décrivez les outils, prestataires, pratiques ou solutions déjà en place.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_energy_audit.current_state,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-SCOPE,RFQ_COMMON_SCOPE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Périmètre,3,Quel est le périmètre quantitatif exact à prendre en charge (sites et compteurs) ?,"Indiquez les volumes, sites, utilisateurs, unités ou lots concernés.",TABLE,True,True,[],{},{},rfq.btp_energy_audit.scope,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-LOCATIONS,RFQ_COMMON_LOCATIONS,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Localisation,4,"Quels sites, villes ou zones géographiques sont concernés par « Audit énergétique de bâtiment » ?",Ajoutez chaque site et précisez si une intervention sur place est nécessaire.,TABLE,True,True,[],{},{},rfq.btp_energy_audit.locations,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-STAKEHOLDERS,RFQ_COMMON_STAKEHOLDERS,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Parties prenantes,5,"Quels utilisateurs, équipes, décideurs ou tiers participeront au projet ?","Indiquez les rôles, responsabilités et interlocuteurs de validation.",TABLE,True,True,[],{},{},rfq.btp_energy_audit.stakeholders,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-DELIVERABLES,RFQ_COMMON_DELIVERABLES,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Livrables,6,Quels livrables attendez-vous précisément du prestataire ?,Sélectionnez les livrables attendus et ajoutez les éléments spécifiques.,TABLE,True,True,[],{},{},rfq.btp_energy_audit.deliverables,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-DOCUMENTS,RFQ_COMMON_DOCUMENTS,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Documents disponibles,7,"Quels documents, données, plans, contrats, accès ou contenus pouvez-vous fournir ?",Joignez les éléments disponibles et indiquez ceux qui seront fournis plus tard.,FILE,False,False,[],{},{},rfq.btp_energy_audit.documents,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-DEPENDENCIES,RFQ_COMMON_DEPENDENCIES,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Dépendances,8,"Quelles dépendances, intégrations, autorisations ou contributions internes peuvent influencer la mission ?","Mentionnez les autres projets, systèmes, fournisseurs ou validations nécessaires.",LONG_TEXT,False,False,[],{},{},rfq.btp_energy_audit.dependencies,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-COMPLIANCE,RFQ_COMMON_COMPLIANCE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Contraintes,9,"Quelles contraintes réglementaires, de confidentialité, de sécurité, de marque ou de fonctionnement doivent être respectées ?",Indiquez les normes internes et obligations particulières.,LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_energy_audit.compliance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-TIMELINE,RFQ_COMMON_TIMELINE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Calendrier,10,Quelle est la date de démarrage souhaitée et quelles sont les échéances ou étapes impératives ?,"Ajoutez les jalons, dates de validation et date finale attendue.",TABLE,True,True,[],{},{},rfq.btp_energy_audit.timeline,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-BUDGET,RFQ_COMMON_BUDGET,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Budget,11,Quelle enveloppe budgétaire ou fourchette avez-vous prévue pour cette mission ?,La réponse peut rester confidentielle et sert à proposer une solution adaptée.,MONEY,False,False,[],{},{},rfq.btp_energy_audit.budget,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-RFQ-BTP-ENERGY-AUDIT-ACCEPTANCE,RFQ_COMMON_ACCEPTANCE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,RFQ,Réception,12,Selon quels critères objectifs considérerez-vous la prestation comme conforme et terminée ?,"Définissez les résultats, tests, formats et validations attendus.",LONG_TEXT,True,True,[],"{""min_length"": 10}",{},rfq.btp_energy_audit.acceptance,1,10,,,,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
